galaxyID,redshiftHubble,ra,dec,mra,mdec,mass_ratio,chirp_mass,luminosity_distance,theta_jn,psi,phase,chi_1,chi_2,Network SNR,Individual SNR minimum
10326000082345,0.4134258031845093,64.07935495543599,-43.2332024212412,37.93310609218315,-33.03775927782408,0.8064350772661544,111.52633605120816,2250.2307702333287,0.8283709558450081,1.0118848865467405,3.4512464876569804,-0.0110247249037454,0.0205088965895582,34.989640835304264,17.15748706285559
10071000045177,0.3314999341964721,65.49921613773334,-39.89033740718358,3.4397598808573093,-81.29127438821888,0.5199998844934448,110.61044795744722,1733.2360783081554,2.485884977347476,0.930859714444737,0.3926975980427791,-0.0796493933165497,0.0553805823099124,48.76532351692492,16.7080108794071
10072000745638,0.9522452202437388,67.16826371107105,-40.85386962541196,60.84032557107275,-74.80170087056467,0.9309617185159516,105.17029387909513,6261.461497577934,2.06110681876976,2.80038250165317,4.556229302902361,0.2793881915991165,-0.0526891827412311,10.696869792081786,5.31297762493238
9943101415385,1.3424575328826904,66.4768063582651,-39.17054651390086,32.10744786771829,-33.516476665317896,0.6466641422902719,103.02434314934683,9624.562826770803,2.60491961590474,1.1711553295975632,2.474968272652828,0.1118410958380904,0.0398399129113159,10.95383630729362,2.172147721754195
10199000152169,0.5120521783828735,66.1120340722341,-41.28907994490319,42.909811715217074,-3.0657698219729355,0.7509470742405302,113.32338122264152,2910.7916754269804,2.9123620788678224,3.0398922862032904,5.718298053449805,-0.4771445248066725,0.3512697607328054,35.57733937798431,12.90854344327359
9815000132736,0.4886715412139892,64.69079127223078,-37.82036264645989,26.993014912935905,-26.411075716561754,0.9349547609345008,118.1376692560447,2750.6532435626973,2.827628996563332,2.42004233330366,5.12945318501649,-0.1279747762753536,0.0784182934631432,36.97826158251141,15.750479213550372
10070000691127,0.9468755722045898,61.94730709273702,-40.60205291078074,7.356735425484658,-23.51951925168396,0.9177959792285022,119.6472339212984,6217.36244064551,0.4447242287899601,1.874777487225375,0.9464021923468906,0.1469206987483459,0.6386793810253246,19.081912329460085,9.036599438281558
10200101321551,1.3993566036224363,69.96982308189419,-41.704075049513705,39.42650547501398,-27.113952103791235,0.4218217441951791,112.6166265071826,10137.512152242063,0.4849765412249512,1.7325159981869516,0.4191137736464089,0.2548467455264536,0.7785871239720836,9.295284029734995,3.0057031291279657
10326000270107,0.6204994916915894,65.81491886449321,-43.19207991840739,2.269850942742778,-35.5604872122276,0.868053002270487,80.44063361269707,3680.12412001732,0.8663619798080112,0.8364920671933921,3.337002783775834,0.6444178173705952,0.0517413631824779,15.409662015796105,5.104102271159039
9815102134247,1.0433588027954102,63.980751876890245,-37.78294710990304,40.26982367152232,-77.38440818333765,0.8635535796586533,74.8364812500071,7019.686121951481,2.5933936187549333,1.7833180020772088,5.049201832211321,0.6235209886512425,0.0710283394111109,10.88417642610021,4.949088437780904
9686000442071,0.7631908655166626,62.8747769225769,-35.10801529722738,7.315908910153666,-35.62491974706063,0.8987134685546628,84.66752214126447,4752.265154371582,0.943832004997628,2.944658677814582,3.25065418048628,-0.1399600150444983,-0.5590217855499509,11.459784113965842,3.530747262084536
10200102116827,1.0551204681396484,69.77342999473164,-42.38077049540203,73.76586864050478,-51.62479681315017,0.7817743888594659,66.11357026426629,7118.881493959982,2.4190764669988267,2.255420797407252,5.191287077493683,-0.0271453785798538,-0.0078231392524696,9.270071725816598,3.540196195569661
9686101853158,1.1271483898162842,62.98483603263831,-36.46931719818426,62.96760055715277,-8.044684196676826,0.4076116729909115,113.32701779471562,7732.540825633958,0.6623011389441091,2.3059356962773374,3.702642382829724,0.2771251154957896,0.4250312686423718,9.944545370043327,5.276390441017521
9687000380798,0.7213746309280396,65.62869155893371,-35.69834519336908,47.52115468657576,-11.325091967533808,0.8091166222607229,64.60491158446986,4431.577559653899,1.8295322234648068,0.936177862633524,6.053800207447421,0.0023066113595989,0.6082698619607564,9.120967860296345,4.476589756178717
9942000193720,0.566208004951477,63.08189871904916,-38.53495169426907,4.427645655334345,-6.1969738794869045,0.60529355929857,61.72635857422826,3289.680022144191,1.0319719074033045,3.046346358664191,0.4995394282040069,-0.3822163781087441,0.1726097526239374,10.26725603702644,5.534103140884628
10327000264169,0.6477115154266357,67.85761539205893,-43.52432244632945,12.744991656334603,-58.02009608813387,0.7352288040057928,56.38851059561429,3879.611383805621,2.2958730223805173,1.9017745793963647,1.01156702254982,0.0133594386928532,-0.0454432597114884,13.334951466860272,6.070164338612119
9815000778829,0.9780149459838868,65.43139769844622,-37.64154530288173,48.99461584642995,-29.24160884808225,0.2882817683737986,93.43993263600498,6474.02747108204,0.2044423931515686,0.8149152552680804,0.1792978964179342,0.5412039435927932,0.3593636175839978,14.853580300611842,2.7156347909991503
10072000428295,0.7764818668365479,67.33443697749892,-40.46815697343848,3.89097231256892,-73.47956097839051,0.8526417606976198,116.24580468767488,4855.255199842374,2.999606430388343,2.0000831623518107,0.603848104375959,-0.0572753223896202,0.612165218878268,23.00802456708884,10.04631321000778
9814000277160,0.6456946134567261,61.88979916514808,-35.97894850881714,69.1042002486356,-78.85245840903372,0.2618634542299519,116.81163293775477,3864.741633142663,2.0039956541686914,1.9160509994620016,0.9517894207099462,0.4443368909544396,-0.2592032830120735,10.04282719687954,4.077543345536888
10450000299049,0.65740966796875,68.23276752455321,-44.9536450306675,20.6650069563184,-19.480381624201986,0.9063760290597798,62.12101916183242,3951.2971440641454,0.34255603652091,0.7011413605406663,5.261363720344672,-0.0574162531758309,-0.0445929492236316,17.46338273340666,8.686813487482038
10327101423901,1.351074457168579,69.44598693784278,-43.71544570128651,6.574358730926178,-36.02966806750192,0.9052069226558772,114.68079015796556,9701.920440553624,2.613550864166045,2.683140268034365,4.921907399278503,0.2316759513967173,0.3464370478980537,10.287829469626589,5.284165245458413
9814000700924,0.9559262990951538,61.53478881044096,-38.28741244824866,76.0834949527416,-10.821947755859584,0.9427183997104636,119.97276723252212,6291.7317576625865,0.7499791830649151,0.8235546650943899,0.3911385078946477,0.933641920648205,0.1037078926560325,16.515471661474994,7.1428172187112295
9686101734747,1.2149466339909112,63.25115055208248,-34.899919982373135,59.803852635406656,-15.787982547772115,0.7195027888872594,112.0447578045281,8494.163183286593,0.6156830880018396,2.3632236804887152,2.897136518637383,0.1595130959933602,0.0262788655090097,10.291039090633635,4.6358291903785664
9942000172296,0.5138431787490845,63.29004482149149,-38.56309286378857,38.91253578335454,-14.006274962172029,0.2274558604303513,66.07642806043108,2923.145854455837,2.719988780717144,1.0714478966411312,3.889911979384956,0.0200035743793788,-0.3023984237502264,15.568915092293407,7.633080578218681
10072000210114,0.5741852521896362,66.9319437098198,-40.90687968098811,78.39360339514678,-47.65106799826026,0.8802376715120115,96.77420559660654,3346.399992833092,2.3818533219204765,0.8924928605325457,3.52256099351492,0.4578194585293216,0.0171922504348409,13.99507014064178,5.817926397630306
9815000576896,0.8628640174865723,64.92906266780751,-38.18226504543102,80.63893104786985,-76.529642163674,0.9439765968266288,96.6295105954569,5536.455797360356,1.8631836644892767,0.3886943462294692,5.1475937481549385,0.4045053737752177,0.5283624489755727,9.414677529982942,4.735324814672795
10450000600637,0.8814053535461426,68.232210382608,-46.03213006825701,0.3369487563613802,-75.44137674409558,0.5250527189327436,72.17342433218828,5685.230915667294,2.3062000384682504,2.0083581560643866,5.35280293044365,-0.2125506447862776,-0.3474830323293794,9.803973783976556,3.4943276201023483
9559000298748,0.6261650323867798,65.23470689215985,-34.74762482380976,72.47130437695887,-5.267446766316425,0.6522017378620208,71.18320548105251,3721.453674513544,0.454711312679272,0.1528236852235628,4.028573977013084,0.5166289150508931,-0.0019820179800703,17.031176633434324,4.650852773791527
10450000174521,0.5529807806015015,68.1732977177762,-45.423889334870125,10.830723789695185,-45.64387873936539,0.7163270662207766,87.11277957798968,3196.137726670768,1.858456212831945,2.390428558419257,0.105697419145092,0.0789892832936797,0.7231190927104498,16.21709953948375,7.290737457483478
9559000010798,0.2115252017974853,64.58188310797827,-35.232831319226136,13.3350980830146,-46.989024336624425,0.7628282457074855,106.84854490774184,1034.504257048566,0.7370053423768179,1.5459087156142124,2.321612562288651,0.2988393915342606,0.0214597152160204,60.70720075906786,24.388488563191284
9816000314193,0.6687054634094238,67.9173904564633,-37.35427999717649,33.71700169501128,-54.64103179918311,0.6604991400901469,63.242337009803066,4035.1758508658304,0.5552132091885996,0.8125392209506405,2.770034923050294,0.2152997784133768,0.1702965308584544,13.477598405668813,6.211735042515661
9686000031240,0.2952444553375244,63.74387772036011,-35.82254328436281,37.60401575274591,-14.612745757243829,0.8912443287739762,105.86723909514642,1514.4364955512435,1.4497775095124985,2.591768266552988,1.3746892546882277,-0.0087413280197009,-0.0081522791885969,21.49384422312073,3.937885963258086
9816000726982,0.956674098968506,67.63272514747861,-35.88005349285116,87.32800636539469,-46.27978555680602,0.6831544219511332,115.021793096969,6297.88491536828,0.2844299832667111,0.1101664646910412,1.1349309377601706,0.196054971432319,0.3101343838080206,10.807923811546171,2.06057693242758
10450100176331,1.8182408809661863,68.16412178636847,-46.426177493144536,36.03477223863592,-5.700247146947731,0.7425509636739777,95.56928941336994,14050.768721516228,0.2091844121092295,1.823691369727637,4.385888235477262,0.6828902643992661,-0.1389949055957247,10.080432973456013,2.54320017548149
10450101987031,1.1145286509239298,67.37543118542297,-44.25600869769934,59.61867996046203,-81.26900589934667,0.7851728178315865,107.72264423604908,7624.27296937389,2.901992483588756,1.5592479619496489,5.427462535242642,-0.1888130211037275,-0.1365099139521376,10.240715620003504,2.827009687788949
9815000246580,0.5990800857543945,64.37434672758457,-37.57098130386413,1.0967205303313676,-6.959571412633522,0.8158391123162333,112.54922136377284,3524.8581291237792,1.838776548819842,2.81052809356028,1.0849023139788037,-0.0644414114532697,0.4880915676205389,17.119008896543164,4.379557931166204
10072000009753,0.2002859115600586,68.71805931940322,-40.17965969789197,87.17577053199057,-82.77695355848118,0.1533808514196221,105.94408962552424,972.8987093539394,1.8836154994063008,1.057858276566226,4.18917041976347,0.2732764773492148,0.0945783619589911,22.10350252658704,8.56004162144559
9559101174799,1.4893453121185305,64.87997186364649,-34.047498401636915,89.49623814816005,-34.510232128348434,0.671018080596909,101.4482601792948,10958.677142812225,0.2679455334124786,0.2463768016513458,4.271920606503933,0.7523049335200503,0.1974750050396481,11.466778006672184,4.391409221643767
9942000242918,0.6064742803573608,64.05102076577843,-39.20967206855167,84.12285116342537,-4.893336842171266,0.64624412049546,52.962761602984514,3578.27982243733,1.1035096067332426,0.6200957663143039,1.007727618261164,-0.1159729956586714,0.5652245779684616,11.202480587840697,5.2052570473544
9816101016180,1.5198543071746826,66.1823700988336,-37.11610118522128,89.21244709403254,-1.6082810726802563,0.930313761344099,105.0542515082306,11239.698259722536,0.3349241595674335,1.8424430415828168,1.4198050300469185,0.3671422093656048,-0.004195479182326,9.515312972592488,4.860779924353798
10070000209436,0.5754237174987793,61.87964414442144,-40.73934991610906,58.584884429154044,-18.011945572594414,0.7172013681891363,116.94796044243826,3355.2261682201693,2.1064320839285413,0.9264331401263488,4.836718629276033,0.0659120872344616,-0.1730163191187315,13.95920035329292,4.772830840576463
9815000200216,0.5724334716796875,64.29614621203592,-37.65867266278488,27.84784022072563,-73.09876840950164,0.723541820238763,62.544778139724976,3333.924919546768,2.447690731413337,2.443528167469241,1.4906571294703903,0.1715718103043472,-0.1506046976931745,14.8635793243409,5.978801417606202
9943000429933,0.748418927192688,65.99393302767406,-38.99289705720372,53.83754038598272,-51.61146627772541,0.7334321497528323,114.35987742614176,4638.394294469671,1.7548462377544032,0.6132751426173472,3.153738654350923,-0.035083440991715,0.1700081674474687,11.159424161600011,5.706920275480021
9815101942182,1.109419584274292,65.73757692194269,-37.15739150017989,60.34713809355162,-1.2788827469776152,0.5773610626697501,78.01312379510904,7580.530114601126,2.7365902190918274,0.8610467861566118,2.023497857151185,-0.5393052011839864,0.3749314987136093,9.768338783044587,5.235209186832555
9559102169626,1.0238733291625977,65.51986541426294,-34.313295165892,36.85583040054189,-88.51375650067348,0.5921091915829829,91.44795043849992,6855.996531078316,0.2292701254035036,2.701608207293813,1.8404802230777548,-0.0148862790354449,-0.082267645718472,9.770186927944698,3.482181378080829
10199000381480,0.7172019481658936,66.5762358093411,-43.152629430221936,59.92202123763855,-59.93669706352375,0.3420800729062824,115.75551287293428,4399.861852063417,1.9099540709906224,1.0562554987506931,5.5848098324454085,-0.0696611546658672,-0.3836872710788217,11.432028302668469,2.5365489584694263
9814000802349,0.9604928493499756,62.12545598563173,-37.54410268632478,27.35389802786085,-15.652013836981496,0.6761702187599524,50.832834270378605,6329.32712131741,0.2639340070843335,2.2903033913485524,4.793078357225869,-0.0019110214848296,0.7310890078262183,10.792586095371428,3.528466355224365
10450000294415,0.6839812994003296,68.38062924211236,-46.164326359122725,15.594658076995984,-3.26670096709222,0.7903830467558499,95.98620935923172,4149.256535300691,2.9100939645732256,2.079341546703179,3.267248429061904,-0.1048937244212848,0.1148755631980871,21.15411559891156,11.410652309755084
9943000766734,0.9956544637680054,65.78533459492462,-39.77933293984466,2.848782818939071,-70.4462581321859,0.6499314055295247,99.65860201507654,6620.4006486091575,2.236113583824129,2.990698793559361,2.95036464087052,-0.3163733284718458,0.1247982226859392,10.360162698163805,4.406756914091485
10072000684106,0.9159843921661376,67.57217804224562,-41.22657034210394,38.18706912259222,-86.05589748466446,0.8414021010388327,95.23836382693244,5964.988325058275,0.2803331255539202,2.003301289135769,3.421051509367648,-0.0767247395017903,0.3300520298103901,14.464497302787208,7.647933541810913
